,Subst_Name,CASRN,id,Dup_Name_Flag
829,Tryptophan,73-22-3,0000073223,True
839,BW 392C60,73-64-3,0000073643,True
1172,Bromoacetate,79-08-3,0000079083,True
1666,Mannitol,87-78-5,0000087785,True
3977,Dimethiodal,124-88-9,0000124889,True
4104,Chloramine-B,127-52-6,0000127526,True
4261,Monobutyl phthalate,131-70-4,0000131704,True
4399,Acridine Yellow,135-49-9,0000135499,True
4914,beta-Aminoethyl isothiourea,151-16-6,0000151166,True
5325,Diiodotyrosine,300-39-0,0000300390,True
5347,Synthalin A,301-15-5,0000301155,True
5969,Methylheptenone,409-02-9,0000409029,True
6717,Berbine,483-49-8,0000483498,True
6989,Acridine Orange,494-38-2,0000494382,True
7156,Caffeic acid,501-16-6,0000501166,True
7539,Valine,516-06-3,0000516063,True
7807,alpha-Nicotyrine,525-75-7,0000525757,True
8448,Methyl Orange,547-58-0,0000547580,True
9142,Oxythiamine,582-36-5,0000582365,True
9534,Pantolactone,599-04-2,0000599042,True
9547,2-Hydroxybutyric acid,600-15-7,0000600157,True
9885,Chalcone,614-47-1,0000614471,True
10110,Cinnamic acid,621-82-9,0000621829,True
10530,Isoglutamine,636-65-7,0000636657,True
10712,Phosphorylcholine,645-84-1,0000645841,True
11271,Diazooxonorleucine,764-17-0,0000764170,True
11354,p-Hydroxynorephedrine,771-91-5,0000771915,True
11897,Tricaine,886-86-2,0000886862,True
12477,Cetoleic acid,1002-96-6,0001002966,True
12613,Anordiol,1045-30-3,0001045303,True
12915,Pantoic acid,1112-33-0,0001112330,True
12939,Muramic acid,1114-41-6,0001114416,True
13001,"Dimethyl muconate, (E,E)-",1119-43-3,0001119433,True
13047,Pyrithione,1121-31-9,0001121319,True
13103,beta-Thujone,1125-12-8,0001125128,True
13580,2'-Hydroxychalcone,1214-47-7,0001214477,True
13711,Epicatechin gallate,1257-08-5,0001257085,True
13987,Ethyl tosylamide,1321-55-7,0001321557,True
14052,Diisooctyl adipate,1330-86-5,0001330865,True
14100,beta-Bromostyrene,1335-06-4,0001335064,True
14103,Potassium glycerophosphate,1335-34-8,0001335348,True
14106,"1,3-Diphenylpropane",1335-47-3,0001335473,True
14313,Gitalin,1405-76-1,0001405761,True
14343,Lysergol,1413-67-8,0001413678,True
14585,Albizziin,1483-07-4,0001483074,True
14604,Menthol,1490-04-6,0001490046,True
14864,Linoleyl alcohol,1577-52-2,0001577522,True
15178,Acranil,1684-42-0,0001684420,True
15367,Benzylideneaniline,1750-36-3,0001750363,True
15376,Dicyclopentadiene,1755-01-7,0001755017,True
16320,Cyanogen,2074-87-5,0002074875,True
16364,Palmitoleic acid,2091-29-4,0002091294,True
16700,Cortisol succinate,2203-97-6,0002203976,True
17103,Thiazinamium,2338-21-8,0002338218,True
18543,"6-Fluoro-N,N-diethyltryptamine",2836-69-3,0002836693,True
18670,Methioninol,2899-37-8,0002899378,True
18675,N-Acetylphenylalanine,2901-75-9,0002901759,True
18728,Kynurenine,2922-83-0,0002922830,True
19069,N-Acetylvaline,3067-19-4,0003067194,True
19363,Lanthionine,3183-08-2,0003183082,True
19439,Phenoxy radical,3229-70-7,0003229707,True
19468,Coniine,3238-60-6,0003238606,True
19951,Benfurodil,3448-13-3,0003448133,True
20120,Cropropamide,3544-46-5,0003544465,True
20176,Quebrachitol,3564-07-6,0003564076,True
20299,Muconic acid,3588-17-8,0003588178,True
20378,Sorbose,3615-39-2,0003615392,True
20650,Crotonic acid,3724-65-0,0003724650,True
20685,Dicrotophos,3735-78-2,0003735782,True
20841,Geranylacetone,3796-70-1,0003796701,True
20926,Kanamycin,3847-27-6,0003847276,True
21026,N-Methylalanine,3913-67-5,0003913675,True
21030,2-Decenoic acid,3913-85-7,0003913857,True
21096,Sinigrin,3952-98-5,0003952985,True
21181,Metanil yellow,4005-68-9,0004005689,True
21256,"1,2,4,5-Diepoxypentane",4051-27-8,0004051278,True
21481,Anethole,4180-23-8,0004180238,True
21665,Anileridine phosphate,4268-37-5,0004268375,True
21951,Isopelletierine,4396-01-4,0004396014,True
21967,Cinnamyl alcohol,4407-36-7,0004407367,True
22152,Digitalose,4481-08-7,0004481087,True
22534,Petroselinic acid,4712-34-9,0004712349,True
22641,N-Acetylmannosamine,4773-29-9,0004773299,True
23189,O-Acetylserine,5147-00-2,0005147002,True
23364,Isoelemicin,5273-85-8,0005273858,True
23502,Ribonolactone,5336-08-3,0005336083,True
23705,Basic Brown 4,5421-66-9,0005421669,True
24024,Alverine,5560-59-8,0005560598,True
24033,11-Eicosenoic acid,5561-99-9,0005561999,True
24122,Etafedrine hydrochloride [USAN],5591-29-7,0005591297,True
24187,Glaucine,5630-11-5,0005630115,True
24208,Hexestrol,5635-50-7,0005635507,True
24441,Nornicotine,5746-86-1,0005746861,True
24493,Salsolidine,5784-74-7,0005784747,True
24515,Phosphohistidine,5789-14-0,0005789140,True
24767,Calcium cyclamate,5897-16-5,0005897165,True
24799,"2,4-Heptadienal",5910-85-0,0005910850,True
24816,Codeine hydrochloride,5916-29-0,0005916290,True
25145,Bis(1-methylamyl) sodium sulfosuccinate,6001-97-4,0006001974,True
25162,Platonin,6009-02-5,0006009025,True
25252,Latifoline,6029-86-3,0006029863,True
25317,"Erythro-sphingosine, (+)-",6036-75-5,0006036755,True
25377,Cyclophosphamide,6055-19-2,0006055192,True
25613,"N,N-Dimethylguanidine",6145-42-2,0006145422,True
25622,Mecamylamine,6147-18-8,0006147188,True
25750,Crotetamide,6168-76-9,0006168769,True
25822,Methyl vaccenate,6198-58-9,0006198589,True
26138,Fulvene,6317-25-5,0006317255,True
26591,Ergostanol,6538-02-9,0006538029,True
26782,Nitramisole,6646-49-7,0006646497,True
26803,Allysine,6665-12-9,0006665129,True
26910,Trimedoxime,6736-02-3,0006736023,True
26978,Flavopereirine,6784-38-9,0006784389,True
27050,Fructose-6-phosphate,6814-87-5,0006814875,True
27187,Sempervirine,6882-99-1,0006882991,True
27231,alpha-Ionone,6901-97-9,0006901979,True
27262,Inositol,6917-35-7,0006917357,True
27275,Monocrotophos,6923-22-4,0006923224,True
27553,Oxyphenbutazone,7081-38-1,0007081381,True
27628,Piperazine citrate,7140-78-5,0007140785,True
27995,"4,4'-Diaminostilbene",7314-06-9,0007314069,True
27997,Methionine sulfone,7314-32-1,0007314321,True
28077,Methyl linolenate,7361-80-0,0007361800,True
28084,Chlorendic anhydride,7365-74-4,0007365744,True
28151,p-Coumaric acid,7400-08-0,0007400080,True
28201,3-Chlorotyrosine,7423-93-0,0007423930,True
28388,Stylopine,7461-02-1,0007461021,True
28418,Ponceau MX,7481-49-4,0007481494,True
28446,alpha-Carotene,7488-99-5,0007488995,True
28495,Threitol,7493-90-5,0007493905,True
28564,1-Thioglucose,7534-35-2,0007534352,True
28657,Zirconium acetate,7585-20-8,0007585208,True
28865,Pelargonidin,7690-51-9,0007690519,True
28868,Calcium citrate,7693-13-2,0007693132,True
28876,Nitroblue tetrazolium,7695-60-5,0007695605,True
28894,Chlorisondamine,7701-62-4,0007701624,True
28899,Ubiquinone Q2,7704-04-3,0007704043,True
28959,S-Methylcysteine,7728-98-5,0007728985,True
29091,Sodium arsenate,7778-43-0,0007778430,True
29232,Aluminum chloride,7784-13-6,0007784136,True
29256,Lead arsenate,7784-40-9,0007784409,True
29482,Ammonium carbonate,8000-73-5,0008000735,True
29690,Pennyroyal oil,8013-99-8,0008013998,True
29737,Grape seed oil,8016-21-5,0008016215,True
29797,Cedarwood oil,8023-85-6,0008023856,True
29877,Mineral oil,8042-47-5,0008042475,True
30011,Kanamycin,8063-07-8,0008063078,True
30153,Benzoin,9000-05-9,0009000059,True
31430,Calcium chloride,10043-52-4,0010043524,True
31450,Parasorbic acid,10048-32-5,0010048325,True
31518,"3,3',4,5'-Tetrahydroxystilbene",10083-24-6,0010083246,True
31529,Nidulin,10089-10-8,0010089108,True
31551,Tetrahydropalmatine,10097-84-4,0010097844,True
31598,Lead arsenate,10102-48-4,0010102484,True
31955,Malachite green,10309-95-2,0010309952,True
32045,Ammonium carbonate,10361-29-2,0010361292,True
32102,Isoborneol,10385-78-1,0010385781,True
32132,Muscone,10403-00-6,0010403006,True
32265,Rhamnose,10485-94-6,0010485946,True
32422,N-Acetylmuramic acid,10597-89-4,0010597894,True
32685,Nickel sulfide,11113-75-0,0011113750,True
32689,Silver fluoride,11113-87-4,0011113874,True
32712,Lead chromate,11119-70-3,0011119703,True
32721,Rose bengal,11121-48-5,0011121485,True
32794,Lithium borate,12007-60-2,0012007602,True
32840,Nitrogen trioxide,12033-49-7,0012033497,True
32878,Bismuth sulfide,12048-34-9,0012048349,True
32900,Gadolinium oxide,12064-62-9,0012064629,True
32902,Phosphotungstic acid,12067-99-1,0012067991,True
32947,Potassium sulfide,12136-49-1,0012136491,True
32990,Sodium stannate,12209-98-2,0012209982,True
33030,Almadrate sulfate [USAN:INN],12247-75-5,0012247755,True
33037,Bismuth iodide,12262-07-6,0012262076,True
33072,Silicotungstic acid,12363-31-4,0012363314,True
33182,Erbium oxide,12645-29-3,0012645293,True
33197,Gallium oxide,12653-62-2,0012653622,True
33248,Titanium carbide,12700-20-8,0012700208,True
33289,Lauryl phosphate,12751-23-4,0012751234,True
33351,Mepiperphenidol,13004-75-6,0013004756,True
33723,Tiglic acid,13201-46-2,0013201462,True
33824,Delphinidin,13270-61-6,0013270616,True
33942,Dimethylstilbestrol,13366-36-4,0013366364,True
34034,Fosfestrol,13425-53-1,0013425531,True
34138,Sodium arsenate,13464-38-5,0013464385,True
34266,Chromic acid,13530-68-2,0013530682,True
34359,Beryllium phosphate,13598-26-0,0013598260,True
34369,Potassium tetraiodocadmate,13601-63-3,0013601633,True
34484,Magnesium borate,13703-82-7,0013703827,True
34598,2-(4-Methoxyphenoxy)propanoic acid,13794-15-5,0013794155,True
34615,Zinc ammonium sulfate,13814-87-4,0013814874,True
34678,Zinc phosphate,13847-22-8,0013847228,True
34709,Caryophyllene,13877-93-5,0013877935,True
35052,beta-D N-Acetylgalactosamine,14131-60-3,0014131603,True
35288,Ioglycamic acid,14317-18-1,0014317181,True
35345,Ethyldimethyl-9-octadecenylammonium bromide,14351-44-1,0014351441,True
35392,Nickel phosphate,14396-43-1,0014396431,True
35459,Sodium percarbonate,14455-47-1,0014455471,True
35460,Selenium chloride,14457-70-6,0014457706,True
35465,Hexopyrronium,14461-98-4,0014461984,True
35478,Zirconium hydroxide,14475-63-9,0014475639,True
35632,4-Iodobenzylguanidine,14629-42-6,0014629426,True
35648,Zinc naphthenate,14642-70-7,0014642707,True
35679,3-Iodo-alpha-methyltyrosine,14684-02-7,0014684027,True
35848,Calcium pyrophosphate,14866-19-4,0014866194,True
35875,beta-Ionone,14901-07-6,0014901076,True
35894,3-Hydroxyproline,14916-76-8,0014916768,True
35988,Acetylcarnitine,14992-62-2,0014992622,True
36191,Phenolphthalein glucuronide,15265-26-6,0015265266,True
36213,Gold sodium thiosulfate,15283-45-1,0015283451,True
36307,"15-Hydroxy-8,11,13-eicosatrienoic acid",15384-21-1,0015384211,True
36446,N-Acetylpenicillamine,15537-71-0,0015537710,True
36474,Thallium selenide,15572-25-5,0015572255,True
36510,Coprostanone,15600-08-5,0015600085,True
36615,Desthiobiotin,15720-25-9,0015720259,True
36620,Olsalazine,15722-48-2,0015722482,True
36720,Nickel formate,15843-02-4,0015843024,True
36783,Pulegone,15932-80-6,0015932806,True
36862,Cupric lactate,16039-52-4,0016039524,True
36864,Lead phosphate,16040-38-3,0016040383,True
37044,Reinecke salt,16248-93-4,0016248934,True
37079,Hydrindantin dihydrate,16289-95-5,0016289955,True
37101,Nickel carbonate,16337-84-1,0016337841,True
37134,Valethamate,16376-74-2,0016376742,True
37196,Selenosulfate,16450-48-9,0016450489,True
37213,Dexpanthenol,16485-10-2,0016485102,True
37324,5-Fluorotryptophan,16626-02-1,0016626021,True
37402,beta-Tocopherol,16698-35-4,0016698354,True
37409,Argininamide,16709-23-2,0016709232,True
37499,Nickel sulfide,16812-54-7,0016812547,True
37664,Pancuronium,16974-53-1,0016974531,True
37673,4-Phenylcoumarin,16981-20-7,0016981207,True
37720,Tetrahydroharmine,17019-01-1,0017019011,True
37728,Ammonium sulfite,17026-44-7,0017026447,True
37743,Tropaeolin OO,17040-79-8,0017040798,True
37780,Cinnamoyl chloride,17082-09-6,0017082096,True
37793,Doxycycline,17086-28-1,0017086281,True
37802,Penoctonium,17088-74-3,0017088743,True
37817,Sorbic alcohol,17102-64-6,0017102646,True
37830,Dimethylglyoxime,17117-97-4,0017117974,True
38000,Isonitrosoacetone,17280-41-0,0017280410,True
38019,Distigmine,17299-00-2,0017299002,True
38033,Cerium nitrate,17309-53-4,0017309534,True
38271,N-Methylephedrine,17605-71-9,0017605719,True
38510,Potassium magnesium sulfate,17855-14-0,0017855140,True
38528,Phosphoserine,17885-08-4,0017885084,True
38581,Oxitefonium,17989-37-6,0017989376,True
38770,Fenproporex hydrochloride,18305-29-8,0018305298,True
38857,Ethylhydrazine,18413-14-4,0018413144,True
38933,Strontium hydroxide,18480-07-4,0018480074,True
39173,2-Nonenal,18829-56-6,0018829566,True
39264,Magnesium sulfate,18939-43-0,0018939430,True
39299,Sodium citrate,18996-35-5,0018996355,True
39369,Olivine,19086-72-7,0019086727,True
39413,Acid blue 193,19154-31-5,0019154315,True
39451,Ammonium gluconate,19222-41-4,0019222414,True
39503,Silver sulfate,19287-89-9,0019287899,True
39512,Methioninamide,19298-72-7,0019298727,True
39640,Monopotassium glutamate,19473-49-5,0019473495,True
39798,2-Oxothiazolidine-4-carboxylic acid,19771-63-2,0019771632,True
39858,Ammonium ferrous sulfate,19864-63-2,0019864632,True
39930,Methomyl,19928-35-9,0019928359,True
40011,Piperlonguminine,20069-09-4,0020069094,True
40080,Beclotiamine,20166-17-0,0020166170,True
40097,Pisatin,20186-22-5,0020186225,True
40150,7-Methylguanosine,20244-86-4,0020244864,True
40203,Rosmarinic acid,20283-92-5,0020283925,True
40207,Isobornyl thiocyanoacetate,20285-28-3,0020285283,True
40259,"3,4,5-Trimethoxycinnamic acid",20329-98-0,0020329980,True
40269,Ferric hydroxide,20344-49-4,0020344494,True
40426,Mead acid,20590-32-3,0020590323,True
40434,Sodium antimonate,20602-01-1,0020602011,True
40489,Reserpiline oxalate,20686-18-4,0020686184,True
40494,Tryptophanamide,20696-57-5,0020696575,True
40621,Pangamic acid,20858-86-0,0020858860,True
40671,"Ethyl phenyllactate, (+-)-",20918-88-1,0020918881,True
40731,Salicylaldoxime,21013-96-7,0021013967,True
40859,Indolmycin,21200-24-8,0021200248,True
40950,Nicotine hydrochloride,21361-93-3,0021361933,True
40960,Heteronium,21379-80-6,0021379806,True
41032,Magnesium arsenate,21480-65-9,0021480659,True
41049,Phyllodulcin,21499-23-0,0021499230,True
41165,Chlorendic acid,21678-54-6,0021678546,True
41201,"2-Butenyl 1-propenyl ether, (2E,1E)-",21737-14-4,0021737144,True
41231,Phendimetrazine,21784-30-5,0021784305,True
41329,Cinnamic anhydride,21947-71-7,0021947717,True
41395,Aflatoxin B2,22040-96-6,0022040966,True
41513,S-Ethylcysteine,22196-52-7,0022196527,True
41520,6-(2-Aminopropyl)indole,22196-72-1,0022196721,True
41531,"2,4,6-Trimethoxyamphetamine",22199-16-2,0022199162,True
41539,PM-33,22199-71-9,0022199719,True
41618,Curarine,22260-42-0,0022260420,True
41920,Ammonium borate,22694-75-3,0022694753,True
42070,Juvenile hormone III,22963-93-5,0022963935,True
42090,Selenium bromide,22987-45-7,0022987457,True
42225,Perphenazine hydrochloride,23221-95-6,0023221956,True
42293,Tiformin,23256-39-5,0023256395,True
42334,Sulfachlorpyridazine,23282-55-5,0023282555,True
42374,Juvenile hormone I,23314-84-3,0023314843,True
42375,Elaiomycin,23315-05-1,0023315051,True
42454,Alkannin,23444-65-7,0023444657,True
42477,Bisbenzimidazole,23491-45-4,0023491454,True
42499,Shogaol,23513-13-5,0023513135,True
42537,Thiophanate,23564-06-9,0023564069,True
42595,Benfluorex,23642-66-2,0023642662,True
42718,Umbelliprenin,23838-17-7,0023838177,True
42726,Benzquinamide,23844-24-8,0023844248,True
42905,4-Iodophenylalanine,24250-85-9,0024250859,True
43035,Ethyl methoxycinnamate,24393-56-4,0024393564,True
43254,Dienestrol diacetate,24705-61-1,0024705611,True
43266,Fucosamine,24724-90-1,0024724901,True
43335,Mesembrine,24880-43-1,0024880431,True
43337,Northiaden,24881-71-8,0024881718,True
43346,Androstane,24887-75-0,0024887750,True
43394,Demethoxycurcumin,24939-17-1,0024939171,True
43653,Deoxycytidine hydrochloride,25203-63-8,0025203638,True
43677,Polygalacturonic acid,25249-06-3,0025249063,True
43729,C.I. Acid Red 114,25317-45-7,0025317457,True
43891,Calcium oxalate,25454-23-3,0025454233,True
43941,Dopaquinone,25520-73-4,0025520734,True
43950,Glucaric acid,25525-21-7,0025525217,True
43986,Titanium nitride,25583-20-4,0025583204,True
44010,Pralidoxime,25615-00-3,0025615003,True
44190,Samarium carbonate,25880-71-1,0025880711,True
44398,Tauroglycocholic acid,26198-66-3,0026198663,True
44424,Tridecanol,26248-42-0,0026248420,True
44441,Dihydroabietyl alcohol,26266-77-3,0026266773,True
44463,4-Decenoic acid,26303-90-2,0026303902,True
44484,beta-Escin,26339-90-2,0026339902,True
44517,Dehydroretronecine,26400-45-3,0026400453,True
44654,Galactose,26566-61-0,0026566610,True
44740,Fubrogonium,26660-74-2,0026660742,True
44795,Terpenylic acid,26754-48-3,0026754483,True
44840,Poly(lactic acid),26811-96-1,0026811961,True
45030,Prospidium,27115-14-6,0027115146,True
45044,Dipropylene glycol dibenzoate,27138-31-4,0027138314,True
45192,Methyl linoleate hydroperoxide,27323-65-5,0027323655,True
45197,Dodecanol,27342-88-7,0027342887,True
45204,Phthalide,27355-22-2,0027355222,True
45282,Ammonium borate,27522-09-4,0027522094,True
45366,Sinomenine,27675-39-4,0027675394,True
45396,Salsolinol,27740-96-1,0027740961,True
45405,Hydroxycitric acid,27750-10-3,0027750103,True
45518,Hycanthone sulfamate,27948-13-6,0027948136,True
45706,Glucagon hydrochloride,28270-04-4,0028270044,True
45783,Cephalosporin P1,28393-42-2,0028393422,True
45872,Zeatin riboside,28542-78-1,0028542781,True
45927,Ferric citrate,28633-45-6,0028633456,True
45947,Heptachloronorbornene,28680-45-7,0028680457,True
46083,Fencamine,28947-50-4,0028947504,True
46132,Glucosamine sulfate,29031-19-4,0029031194,True
46167,Bismuth acetate,29094-03-9,0029094039,True
46177,Eudesmin,29106-36-3,0029106363,True
46250,Triethylsulfonium,29245-61-2,0029245612,True
46340,Thiosuccinic acid,29454-16-8,0029454168,True
46530,Thallium carbonate,29809-42-5,0029809425,True
46580,Bunitrolol hydrochloride,29876-08-2,0029876082,True
46597,Cinnamoylhydroxamic acid,29900-75-2,0029900752,True
46727,Fructose,30237-26-4,0030237264,True
46810,Isostearic acid,30399-84-9,0030399849,True
46824,Tretoquinol,30418-38-3,0030418383,True
46890,Imidazoleacetic acid,30581-89-6,0030581896,True
47010,Perillartine,30950-27-7,0030950277,True
47082,Mannose,31103-86-3,0031103863,True
47296,Glyceryl monostearate,31566-31-1,0031566311,True
47359,Glycofurol,31692-85-0,0031692850,True
47449,EX-10-542A,31909-67-8,0031909678,True
47500,N-Methyl-N-2-propynyl-1-indanamine,32033-21-9,0032033219,True
47693,Norpropoxyphene,32501-12-5,0032501125,True
47867,Coniferyl alcohol,32811-40-8,0032811408,True
47870,Mycosamine,32817-12-2,0032817122,True
47901,Mazaticol hydrochloride,32891-29-5,0032891295,True
48009,Hydromadinone acetate,33125-90-5,0033125905,True
48040,Glucosylurea,33204-32-9,0033204329,True
48235,Ethanolamine benzoate,33545-23-2,0033545232,True
48397,beta-Elemene,33880-83-0,0033880830,True
48403,Fangchinoline,33889-68-8,0033889688,True
48415,Sodium antimonate,33908-66-6,0033908666,True
48595,Juvenile hormone II,34218-61-6,0034218616,True
48911,Ethyl glucoside,34625-23-5,0034625235,True
48997,Selachyl alcohol,34783-94-3,0034783943,True
49151,Beryllium phosphate,35089-00-0,0035089000,True
49154,Lanthanide nitrate,35099-99-1,0035099991,True
49208,Piperitenone oxide,35178-55-3,0035178553,True
49235,Dibenzalacetone,35225-79-7,0035225797,True
49331,Piscidic acid,35388-57-9,0035388579,True
49424,Saxitoxin,35554-08-6,0035554086,True
49538,Cuprous sulfite,35788-00-2,0035788002,True
49600,Hydroxyachillin,35879-92-6,0035879926,True
49623,Chlorambucil N-oxide,35915-68-5,0035915685,True
49681,Carboxyatractyloside,35988-42-2,0035988422,True
49817,Isocorydine,36284-37-4,0036284374,True
49863,Fenoterol hydrobromide,36369-23-0,0036369230,True
49931,Uranyl nitrate,36478-76-9,0036478769,True
49947,Xylidyl blue I,36505-52-9,0036505529,True
50051,Clindamycin palmitate,36688-78-5,0036688785,True
50309,Phrenosin,37211-11-3,0037211113,True
50344,Melitten,37231-28-0,0037231280,True
50357,Polyacrylonitrile,37243-36-0,0037243360,True
50366,Dysprosium oxide,37247-99-7,0037247997,True
50424,Metaphosphoric acid,37267-86-0,0037267860,True
50508,Polyglycerylmethacrylate,37310-95-5,0037310955,True
50699,Amidephrine,37571-84-9,0037571849,True
50700,Carbendazim hydrochloride,37574-18-8,0037574188,True
50812,4-Hydroxyphenylglycine,37784-25-1,0037784251,True
50936,Mintlactone,38049-04-6,0038049046,True
50985,Amsonic acid disodium salt,38151-70-1,0038151701,True
51041,4'-Hydroxychalcone,38239-52-0,0038239520,True
51042,4-Hydroxychalcone,38239-55-3,0038239553,True
51142,Cephamycin C,38429-35-5,0038429355,True
51201,Clofexamide hydrochloride,38521-23-2,0038521232,True
51515,gamma-Cadinene,39029-41-9,0039029419,True
51688,Pepstatin,39324-30-6,0039324306,True
51736,Lanthanum hydroxide,39377-54-3,0039377543,True
51860,Thiopropamine,39516-21-7,0039516217,True
53060,Dothiepin sulfoxide,42046-35-5,0042046355,True
53149,Penberol,42241-78-1,0042241781,True
53175,Trimeperidine hydrochloride,42325-78-0,0042325780,True
53183,Sobrerol,42370-41-2,0042370412,True
53267,Norpropoxyphene,42576-07-8,0042576078,True
53272,"1-Amino-2-naphthol-3,6-disulfonic acid",42579-07-7,0042579077,True
53421,Levomethadyl acetate hydrochloride,43033-72-3,0043033723,True
53539,Prolonium,45021-15-6,0045021156,True
53548,"2,2'-Dithiodiethanesulfonic acid",45127-11-5,0045127115,True
53563,Laureth-4 phosphate,45300-87-6,0045300876,True
53652,"Trimeprazine, (R)-",47138-20-5,0047138205,True
53717,Ethyl violet,47743-68-0,0047743680,True
53723,Dilinoleic acid,47818-40-6,0047818406,True
53750,Etafedrine,48141-64-6,0048141646,True
53792,Sulindac sulfide,49627-27-2,0049627272,True
54180,Cinnamoylcocaine,50763-20-7,0050763207,True
54283,Oxenin,50895-69-7,0050895697,True
54423,"1,2-Dioctadecanoylglycerol",51063-97-9,0051063979,True
54559,Sodium bifluoride,51273-71-3,0051273713,True
54579,Perfluoromethyldecalin,51294-16-7,0051294167,True
54592,Sodium phosphotungstate,51312-42-6,0051312426,True
54633,Anisatin,51372-90-8,0051372908,True
54669,Phosphomolybdic acid,51429-74-4,0051429744,True
54673,"4,4'-Dimethoxyazoxybenzene",51437-65-1,0051437651,True
54675,Nonoxynol-3,51437-95-7,0051437957,True
54693,"3,7-Dimethyloctyl myristate",51473-24-6,0051473246,True
54721,Flupentixol dihydrochloride,51529-01-2,0051529012,True
55000,7-Methylthioxanthone-2-carboxylic acid,51907-72-3,0051907723,True
55021,Phthalimidine,51938-01-3,0051938013,True
